timestamp,bid,ask
2025-11-27 15:19:29.572,0.653200,0.653300
2025-11-27 15:19:29.672,0.653190,0.653310
2025-11-27 15:19:39.282,0.653200,0.653300
2025-11-27 15:19:39.975,0.653200,0.653290
2025-11-27 15:19:47.311,0.653180,0.653280
2025-11-27 15:19:47.411,0.653190,0.653280
2025-11-27 15:19:56.120,0.653200,0.653280
2025-11-27 15:19:56.321,0.653190,0.653280
2025-11-27 15:19:57.623,0.653200,0.653280
2025-11-27 15:20:00.099,0.653200,0.653290
2025-11-27 15:20:11.247,0.653190,0.653310
2025-11-27 15:20:13.058,0.653190,0.653300
2025-11-27 15:20:29.789,0.653200,0.653300
2025-11-27 15:20:31.097,0.653210,0.653300
2025-11-27 15:20:31.498,0.653210,0.653310
2025-11-27 15:20:31.699,0.653240,0.653320
2025-11-27 15:20:31.850,0.653240,0.653340
2025-11-27 15:20:32.200,0.653240,0.653330
2025-11-27 15:20:33.202,0.653230,0.653350
2025-11-27 15:20:42.098,0.653220,0.653330
2025-11-27 15:20:42.655,0.653200,0.653320
2025-11-27 15:20:44.814,0.653190,0.653310
2025-11-27 15:20:56.324,0.653210,0.653300
2025-11-27 15:20:57.578,0.653190,0.653310
2025-11-27 15:21:00.184,0.653210,0.653300
2025-11-27 15:21:08.739,0.653200,0.653290
2025-11-27 15:21:12.076,0.653190,0.653300
2025-11-27 15:21:28.882,0.653200,0.653280
2025-11-27 15:21:29.083,0.653180,0.653290
2025-11-27 15:21:34.133,0.653190,0.653280
2025-11-27 15:21:34.184,0.653190,0.653300
2025-11-27 15:21:34.434,0.653200,0.653300
2025-11-27 15:21:37.740,0.653200,0.653290
2025-11-27 15:21:37.841,0.653190,0.653280
2025-11-27 15:21:38.894,0.653200,0.653290
2025-11-27 15:21:39.046,0.653210,0.653290
2025-11-27 15:21:42.655,0.653230,0.653310
2025-11-27 15:21:42.848,0.653250,0.653330
2025-11-27 15:21:42.900,0.653240,0.653320
2025-11-27 15:22:05.748,0.653240,0.653340
2025-11-27 15:22:07.208,0.653250,0.653350
2025-11-27 15:22:07.409,0.653250,0.653340
2025-11-27 15:22:10.822,0.653290,0.653370
2025-11-27 15:22:10.974,0.653300,0.653380
2025-11-27 15:22:13.554,0.653280,0.653370
2025-11-27 15:22:13.606,0.653270,0.653350
2025-11-27 15:22:13.758,0.653250,0.653360
2025-11-27 15:22:13.860,0.653240,0.653350
2025-11-27 15:22:14.511,0.653260,0.653340
2025-11-27 15:22:15.664,0.653260,0.653350
2025-11-27 15:22:20.597,0.653260,0.653360
2025-11-27 15:22:21.249,0.653280,0.653360
2025-11-27 15:22:21.351,0.653300,0.653380
2025-11-27 15:22:21.451,0.653290,0.653370
2025-11-27 15:22:29.686,0.653310,0.653380
2025-11-27 15:22:29.787,0.653300,0.653390
2025-11-27 15:22:30.591,0.653290,0.653390
2025-11-27 15:22:31.745,0.653290,0.653410
2025-11-27 15:22:46.629,0.653300,0.653390
2025-11-27 15:22:48.182,0.653290,0.653370
2025-11-27 15:22:48.234,0.653270,0.653360
2025-11-27 15:22:48.335,0.653270,0.653370
2025-11-27 15:22:48.586,0.653280,0.653370
2025-11-27 15:22:49.474,0.653270,0.653370
2025-11-27 15:22:49.928,0.653260,0.653350
2025-11-27 15:22:53.950,0.653270,0.653360
2025-11-27 15:22:54.051,0.653260,0.653360
2025-11-27 15:22:54.151,0.653270,0.653360
2025-11-27 15:22:57.104,0.653260,0.653360
2025-11-27 15:22:57.204,0.653250,0.653360
2025-11-27 15:23:00.314,0.653250,0.653350
2025-11-27 15:23:00.515,0.653250,0.653330
2025-11-27 15:23:03.567,0.653260,0.653340
2025-11-27 15:23:05.825,0.653270,0.653340
2025-11-27 15:23:09.048,0.653260,0.653340
2025-11-27 15:23:09.509,0.653270,0.653340
2025-11-27 15:23:11.117,0.653260,0.653340
2025-11-27 15:23:16.169,0.653270,0.653340
2025-11-27 15:23:16.370,0.653250,0.653350
2025-11-27 15:23:32.182,0.653270,0.653340
2025-11-27 15:23:33.359,0.653250,0.653350
2025-11-27 15:23:33.463,0.653260,0.653330
2025-11-27 15:23:33.816,0.653270,0.653340
2025-11-27 15:23:37.533,0.653260,0.653340
2025-11-27 15:23:42.875,0.653270,0.653340
2025-11-27 15:23:43.478,0.653260,0.653360
2025-11-27 15:23:48.317,0.653250,0.653350
2025-11-27 15:23:51.235,0.653260,0.653350
2025-11-27 15:23:51.335,0.653260,0.653360
2025-11-27 15:23:57.727,0.653290,0.653370
2025-11-27 15:23:57.829,0.653290,0.653400
2025-11-27 15:23:57.980,0.653310,0.653390
2025-11-27 15:23:58.382,0.653310,0.653400
2025-11-27 15:23:59.100,0.653310,0.653390
2025-11-27 15:24:00.056,0.653310,0.653400
2025-11-27 15:24:00.359,0.653310,0.653390
2025-11-27 15:24:03.121,0.653310,0.653410
2025-11-27 15:24:03.223,0.653300,0.653400
2025-11-27 15:24:11.487,0.653300,0.653390
2025-11-27 15:24:13.843,0.653290,0.653400
2025-11-27 15:24:20.299,0.653300,0.653390
2025-11-27 15:24:22.270,0.653290,0.653370
2025-11-27 15:24:22.371,0.653280,0.653360
2025-11-27 15:24:22.472,0.653270,0.653360
2025-11-27 15:24:26.234,0.653270,0.653350
2025-11-27 15:24:29.142,0.653260,0.653350
2025-11-27 15:24:29.443,0.653250,0.653350
2025-11-27 15:24:31.198,0.653260,0.653360
2025-11-27 15:24:36.697,0.653250,0.653350
2025-11-27 15:24:39.767,0.653260,0.653360
2025-11-27 15:24:42.028,0.653290,0.653370
2025-11-27 15:24:42.079,0.653290,0.653400
2025-11-27 15:25:00.242,0.653300,0.653390
2025-11-27 15:25:09.248,0.653300,0.653380
2025-11-27 15:25:09.451,0.653280,0.653380
2025-11-27 15:25:10.116,0.653260,0.653360
2025-11-27 15:25:10.368,0.653250,0.653360
2025-11-27 15:25:14.487,0.653260,0.653360
2025-11-27 15:25:17.794,0.653250,0.653360
2025-11-27 15:25:20.838,0.653240,0.653320
2025-11-27 15:25:20.889,0.653220,0.653310
2025-11-27 15:25:21.040,0.653200,0.653320
2025-11-27 15:25:21.191,0.653240,0.653320
2025-11-27 15:25:21.242,0.653230,0.653350
2025-11-27 15:25:22.147,0.653240,0.653350
2025-11-27 15:25:22.248,0.653250,0.653350
2025-11-27 15:25:23.051,0.653250,0.653340
2025-11-27 15:25:23.254,0.653260,0.653340
2025-11-27 15:25:23.704,0.653300,0.653360
2025-11-27 15:25:23.806,0.653300,0.653370
2025-11-27 15:25:23.940,0.653300,0.653380
2025-11-27 15:25:24.141,0.653310,0.653390
2025-11-27 15:25:24.697,0.653340,0.653420
2025-11-27 15:25:39.856,0.653320,0.653430
2025-11-27 15:25:40.006,0.653330,0.653410
2025-11-27 15:25:40.207,0.653310,0.653410
2025-11-27 15:25:45.366,0.653310,0.653390
2025-11-27 15:25:47.738,0.653320,0.653400
2025-11-27 15:25:47.990,0.653310,0.653390
2025-11-27 15:25:56.459,0.653300,0.653380
2025-11-27 15:26:27.912,0.653290,0.653380
2025-11-27 15:26:28.465,0.653280,0.653370
2025-11-27 15:26:28.567,0.653270,0.653350
2025-11-27 15:26:28.668,0.653260,0.653340
2025-11-27 15:26:37.182,0.653280,0.653360
2025-11-27 15:26:37.333,0.653270,0.653350
2025-11-27 15:26:37.837,0.653280,0.653350
2025-11-27 15:26:43.390,0.653300,0.653370
2025-11-27 15:26:43.442,0.653270,0.653390
2025-11-27 15:26:43.548,0.653300,0.653390
2025-11-27 15:26:43.654,0.653300,0.653400
2025-11-27 15:26:43.756,0.653310,0.653400
2025-11-27 15:26:44.410,0.653320,0.653410
2025-11-27 15:26:44.511,0.653320,0.653400
2025-11-27 15:26:44.611,0.653310,0.653400
2025-11-27 15:26:45.615,0.653300,0.653390
2025-11-27 15:26:49.809,0.653290,0.653390
2025-11-27 15:26:51.471,0.653290,0.653380
2025-11-27 15:26:51.571,0.653280,0.653380
2025-11-27 15:26:51.974,0.653290,0.653380
2025-11-27 15:26:52.429,0.653310,0.653390
2025-11-27 15:26:53.734,0.653300,0.653390
2025-11-27 15:26:54.185,0.653290,0.653390
2025-11-27 15:26:54.580,0.653290,0.653380
2025-11-27 15:26:59.509,0.653290,0.653390
2025-11-27 15:27:00.515,0.653290,0.653380
2025-11-27 15:27:02.187,0.653300,0.653390
2025-11-27 15:27:02.440,0.653300,0.653400
2025-11-27 15:27:02.774,0.653290,0.653400
2025-11-27 15:27:12.948,0.653310,0.653390
2025-11-27 15:27:16.465,0.653300,0.653390
2025-11-27 15:27:17.539,0.653290,0.653390
2025-11-27 15:27:17.690,0.653280,0.653380
2025-11-27 15:27:18.141,0.653290,0.653380
2025-11-27 15:27:18.442,0.653290,0.653390
2025-11-27 15:27:18.592,0.653300,0.653390
2025-11-27 15:27:21.358,0.653290,0.653390
2025-11-27 15:27:21.659,0.653330,0.653400
2025-11-27 15:27:21.862,0.653320,0.653390
2025-11-27 15:27:25.297,0.653330,0.653420
2025-11-27 15:27:26.401,0.653320,0.653420
2025-11-27 15:27:30.362,0.653340,0.653410
2025-11-27 15:27:30.562,0.653330,0.653410
2025-11-27 15:27:33.183,0.653330,0.653420
2025-11-27 15:27:33.485,0.653330,0.653430
2025-11-27 15:27:33.938,0.653330,0.653440
2025-11-27 15:27:34.042,0.653350,0.653430
2025-11-27 15:27:34.193,0.653350,0.653440
2025-11-27 15:27:38.053,0.653340,0.653440
2025-11-27 15:27:44.740,0.653340,0.653410
2025-11-27 15:27:44.843,0.653320,0.653420
2025-11-27 15:27:52.944,0.653320,0.653410
2025-11-27 15:27:53.047,0.653300,0.653380
2025-11-27 15:27:53.151,0.653260,0.653370
2025-11-27 15:27:53.254,0.653260,0.653360
2025-11-27 15:27:53.355,0.653250,0.653350
2025-11-27 15:27:55.588,0.653250,0.653340
2025-11-27 15:27:55.738,0.653240,0.653340
2025-11-27 15:28:00.323,0.653250,0.653340
2025-11-27 15:28:00.525,0.653240,0.653340
2025-11-27 15:28:03.537,0.653250,0.653340
2025-11-27 15:28:04.805,0.653240,0.653340
2025-11-27 15:28:08.559,0.653250,0.653340
2025-11-27 15:28:11.166,0.653250,0.653330
2025-11-27 15:28:11.318,0.653230,0.653340
2025-11-27 15:28:20.777,0.653240,0.653350
2025-11-27 15:28:27.476,0.653280,0.653370
2025-11-27 15:28:27.576,0.653280,0.653380
2025-11-27 15:28:28.230,0.653270,0.653370
2025-11-27 15:28:38.210,0.653270,0.653360
2025-11-27 15:28:41.039,0.653250,0.653360
2025-11-27 15:28:41.191,0.653260,0.653340
2025-11-27 15:28:43.398,0.653250,0.653340
2025-11-27 15:28:50.536,0.653250,0.653330
2025-11-27 15:28:50.637,0.653240,0.653320
2025-11-27 15:28:58.657,0.653240,0.653330
2025-11-27 15:29:00.011,0.653230,0.653330
2025-11-27 15:29:02.293,0.653250,0.653340
2025-11-27 15:29:15.408,0.653240,0.653330
2025-11-27 15:29:15.459,0.653230,0.653310
2025-11-27 15:29:15.559,0.653240,0.653310
2025-11-27 15:29:19.149,0.653240,0.653320
2025-11-27 15:29:19.652,0.653240,0.653330
2025-11-27 15:29:25.842,0.653240,0.653340
2025-11-27 15:29:36.070,0.653230,0.653300
2025-11-27 15:29:36.173,0.653220,0.653300
2025-11-27 15:29:36.625,0.653230,0.653310
2025-11-27 15:29:37.127,0.653230,0.653320
2025-11-27 15:29:37.377,0.653250,0.653320
2025-11-27 15:29:41.241,0.653240,0.653310
2025-11-27 15:29:42.044,0.653250,0.653320
2025-11-27 15:29:50.638,0.653240,0.653310
2025-11-27 15:29:54.791,0.653250,0.653320
2025-11-27 15:29:55.345,0.653240,0.653320
2025-11-27 15:30:00.148,0.653250,0.653330
2025-11-27 15:30:09.313,0.653260,0.653330
2025-11-27 15:30:09.565,0.653250,0.653330
2025-11-27 15:30:14.156,0.653230,0.653320
2025-11-27 15:30:14.307,0.653240,0.653300
2025-11-27 15:30:14.459,0.653230,0.653300
2025-11-27 15:30:16.714,0.653220,0.653300
2025-11-27 15:30:17.555,0.653230,0.653310
2025-11-27 15:30:17.957,0.653230,0.653320
2025-11-27 15:30:20.115,0.653230,0.653310
2025-11-27 15:30:20.765,0.653230,0.653330
2025-11-27 15:30:20.966,0.653230,0.653310
2025-11-27 15:30:21.067,0.653220,0.653300
2025-11-27 15:30:27.968,0.653200,0.653300
2025-11-27 15:30:28.373,0.653190,0.653280
2025-11-27 15:30:30.802,0.653180,0.653280
2025-11-27 15:30:32.664,0.653190,0.653280
2025-11-27 15:30:34.084,0.653200,0.653290
2025-11-27 15:30:41.510,0.653190,0.653280
2025-11-27 15:30:45.224,0.653190,0.653280
2025-11-27 15:30:47.542,0.653200,0.653290
2025-11-27 15:30:47.793,0.653180,0.653300
2025-11-27 15:30:49.550,0.653190,0.653260
2025-11-27 15:30:49.653,0.653160,0.653240
2025-11-27 15:30:50.308,0.653160,0.653230
2025-11-27 15:30:50.760,0.653150,0.653230
2025-11-27 15:30:59.998,0.653130,0.653240
2025-11-27 15:31:00.108,0.653130,0.653230
2025-11-27 15:31:00.216,0.653120,0.653220
2025-11-27 15:31:00.521,0.653120,0.653210
2025-11-27 15:31:00.972,0.653130,0.653220
2025-11-27 15:31:01.323,0.653140,0.653240
2025-11-27 15:31:03.276,0.653120,0.653210
2025-11-27 15:31:03.827,0.653120,0.653220
2025-11-27 15:31:03.877,0.653140,0.653230
2025-11-27 15:31:04.180,0.653130,0.653230
2025-11-27 15:31:05.175,0.653120,0.653230
2025-11-27 15:31:13.394,0.653120,0.653220
2025-11-27 15:31:13.595,0.653120,0.653210
2025-11-27 15:31:13.696,0.653120,0.653220
2025-11-27 15:31:22.162,0.653110,0.653220
2025-11-27 15:31:22.233,0.653110,0.653200
2025-11-27 15:31:25.592,0.653140,0.653210
2025-11-27 15:31:25.693,0.653150,0.653220
2025-11-27 15:31:25.743,0.653150,0.653240
2025-11-27 15:31:26.144,0.653150,0.653230
2025-11-27 15:31:32.797,0.653180,0.653260
2025-11-27 15:31:32.849,0.653170,0.653280
2025-11-27 15:31:32.951,0.653190,0.653280
2025-11-27 15:31:34.571,0.653170,0.653280
2025-11-27 15:31:35.626,0.653190,0.653280
2025-11-27 15:31:37.136,0.653200,0.653290
2025-11-27 15:31:40.980,0.653190,0.653290
2025-11-27 15:31:42.689,0.653190,0.653300
2025-11-27 15:31:48.548,0.653190,0.653280
2025-11-27 15:31:52.265,0.653170,0.653270
2025-11-27 15:31:56.118,0.653160,0.653260
2025-11-27 15:31:56.168,0.653170,0.653280
2025-11-27 15:31:57.122,0.653190,0.653280
2025-11-27 15:32:00.211,0.653180,0.653270
2025-11-27 15:32:00.465,0.653160,0.653260
2025-11-27 15:32:00.567,0.653160,0.653250
2025-11-27 15:32:16.082,0.653180,0.653260
2025-11-27 15:32:16.182,0.653170,0.653250
2025-11-27 15:32:18.566,0.653180,0.653260
2025-11-27 15:32:18.818,0.653170,0.653250
2025-11-27 15:32:23.673,0.653160,0.653250
2025-11-27 15:32:23.727,0.653150,0.653230
2025-11-27 15:32:30.031,0.653140,0.653210
2025-11-27 15:32:30.082,0.653120,0.653220
2025-11-27 15:32:33.192,0.653130,0.653230
2025-11-27 15:32:33.292,0.653150,0.653240
2025-11-27 15:32:45.644,0.653140,0.653230
2025-11-27 15:32:45.795,0.653150,0.653230
2025-11-27 15:32:45.997,0.653140,0.653230
2025-11-27 15:32:46.199,0.653150,0.653230
2025-11-27 15:32:57.978,0.653140,0.653230
2025-11-27 15:33:00.839,0.653120,0.653210
2025-11-27 15:33:09.222,0.653110,0.653200
2025-11-27 15:33:29.618,0.653110,0.653210
2025-11-27 15:33:30.872,0.653120,0.653220
2025-11-27 15:33:30.922,0.653150,0.653240
2025-11-27 15:33:32.191,0.653130,0.653240
2025-11-27 15:33:35.204,0.653130,0.653220
2025-11-27 15:33:46.301,0.653130,0.653210
2025-11-27 15:33:53.045,0.653130,0.653220
2025-11-27 15:34:00.231,0.653120,0.653220
2025-11-27 15:34:01.485,0.653110,0.653210
2025-11-27 15:34:01.589,0.653110,0.653200
2025-11-27 15:34:02.396,0.653110,0.653190
2025-11-27 15:34:07.563,0.653100,0.653190
2025-11-27 15:34:15.434,0.653110,0.653190
2025-11-27 15:34:17.838,0.653100,0.653210
2025-11-27 15:34:27.634,0.653090,0.653190
2025-11-27 15:34:27.849,0.653100,0.653190
2025-11-27 15:34:29.411,0.653100,0.653200
2025-11-27 15:34:31.367,0.653110,0.653200
2025-11-27 15:34:32.369,0.653110,0.653190
2025-11-27 15:34:46.082,0.653110,0.653200
2025-11-27 15:34:51.237,0.653120,0.653200
2025-11-27 15:34:51.538,0.653120,0.653210
2025-11-27 15:34:59.694,0.653120,0.653190
2025-11-27 15:35:05.948,0.653120,0.653200
2025-11-27 15:35:07.507,0.653110,0.653200
2025-11-27 15:35:07.608,0.653120,0.653200
2025-11-27 15:35:07.760,0.653140,0.653220
2025-11-27 15:35:08.110,0.653130,0.653220
2025-11-27 15:35:08.254,0.653110,0.653220
2025-11-27 15:35:08.305,0.653120,0.653200
2025-11-27 15:35:08.708,0.653120,0.653210
2025-11-27 15:35:08.909,0.653120,0.653200
2025-11-27 15:35:12.571,0.653110,0.653190
2025-11-27 15:35:13.626,0.653110,0.653200
2025-11-27 15:35:21.463,0.653110,0.653210
2025-11-27 15:35:21.764,0.653120,0.653210
2025-11-27 15:35:22.217,0.653140,0.653230
2025-11-27 15:35:22.421,0.653140,0.653220
2025-11-27 15:35:34.199,0.653130,0.653250
2025-11-27 15:35:34.550,0.653140,0.653230
2025-11-27 15:35:35.552,0.653150,0.653250
2025-11-27 15:35:39.541,0.653170,0.653250
2025-11-27 15:35:45.145,0.653170,0.653230
2025-11-27 15:35:49.158,0.653160,0.653230
2025-11-27 15:35:49.313,0.653160,0.653240
2025-11-27 15:36:06.915,0.653170,0.653260
2025-11-27 15:36:07.016,0.653170,0.653250
2025-11-27 15:36:24.627,0.653160,0.653270
2025-11-27 15:36:27.886,0.653170,0.653270
2025-11-27 15:36:28.186,0.653170,0.653260
2025-11-27 15:36:28.387,0.653170,0.653250
2025-11-27 15:36:48.807,0.653170,0.653260
2025-11-27 15:37:00.470,0.653170,0.653250
2025-11-27 15:37:00.571,0.653170,0.653260
2025-11-27 15:37:03.529,0.653170,0.653250
2025-11-27 15:37:05.334,0.653140,0.653250
2025-11-27 15:37:05.484,0.653150,0.653250
2025-11-27 15:37:05.635,0.653150,0.653240
2025-11-27 15:37:11.569,0.653160,0.653240
2025-11-27 15:37:11.922,0.653160,0.653260
2025-11-27 15:37:17.067,0.653160,0.653240
2025-11-27 15:37:21.638,0.653170,0.653240
2025-11-27 15:37:30.110,0.653170,0.653250
2025-11-27 15:37:43.353,0.653170,0.653270
2025-11-27 15:37:43.455,0.653200,0.653280
2025-11-27 15:37:53.877,0.653170,0.653270
2025-11-27 15:37:59.989,0.653200,0.653270
2025-11-27 15:38:00.090,0.653180,0.653280
2025-11-27 15:38:00.893,0.653180,0.653250
2025-11-27 15:38:00.994,0.653170,0.653250
2025-11-27 15:38:01.196,0.653160,0.653240
2025-11-27 15:38:01.296,0.653160,0.653230
2025-11-27 15:38:28.127,0.653150,0.653230
2025-11-27 15:38:28.228,0.653150,0.653220
2025-11-27 15:38:30.838,0.653130,0.653200
2025-11-27 15:38:31.941,0.653140,0.653220
2025-11-27 15:38:34.377,0.653120,0.653220
2025-11-27 15:38:34.491,0.653130,0.653220
2025-11-27 15:38:34.741,0.653110,0.653200
2025-11-27 15:38:40.588,0.653140,0.653220
2025-11-27 15:38:40.639,0.653160,0.653230
2025-11-27 15:38:41.391,0.653160,0.653220
2025-11-27 15:38:41.441,0.653140,0.653220
2025-11-27 15:38:42.896,0.653130,0.653220
2025-11-27 15:38:43.097,0.653130,0.653210
2025-11-27 15:38:43.498,0.653120,0.653200
2025-11-27 15:38:45.708,0.653140,0.653220
2025-11-27 15:38:45.859,0.653130,0.653210
2025-11-27 15:38:46.630,0.653130,0.653220
2025-11-27 15:38:48.286,0.653140,0.653220
2025-11-27 15:38:50.391,0.653140,0.653210
2025-11-27 15:38:50.497,0.653130,0.653210
2025-11-27 15:38:54.006,0.653130,0.653230
2025-11-27 15:39:04.051,0.653120,0.653220
2025-11-27 15:39:09.309,0.653140,0.653220
2025-11-27 15:39:10.614,0.653150,0.653230
2025-11-27 15:39:10.715,0.653160,0.653230
2025-11-27 15:39:26.889,0.653150,0.653230
2025-11-27 15:40:06.448,0.653140,0.653220
2025-11-27 15:40:06.549,0.653130,0.653200
2025-11-27 15:40:10.011,0.653140,0.653220
2025-11-27 15:40:13.201,0.653130,0.653200
2025-11-27 15:40:27.796,0.653140,0.653220
2025-11-27 15:40:27.847,0.653160,0.653230
2025-11-27 15:40:45.338,0.653200,0.653280
2025-11-27 15:40:46.461,0.653200,0.653290
2025-11-27 15:40:57.374,0.653190,0.653280
2025-11-27 15:40:57.475,0.653180,0.653240
2025-11-27 15:40:57.525,0.653170,0.653270
2025-11-27 15:40:57.676,0.653190,0.653260
2025-11-27 15:40:57.877,0.653180,0.653280
2025-11-27 15:40:58.027,0.653200,0.653270
2025-11-27 15:40:58.128,0.653190,0.653250
2025-11-27 15:41:00.116,0.653200,0.653280
2025-11-27 15:41:00.269,0.653200,0.653290
2025-11-27 15:41:15.401,0.653200,0.653280
2025-11-27 15:41:26.892,0.653210,0.653290
2025-11-27 15:41:28.697,0.653220,0.653300
2025-11-27 15:41:28.798,0.653210,0.653290
2025-11-27 15:41:46.478,0.653210,0.653310
2025-11-27 15:41:46.580,0.653240,0.653320
2025-11-27 15:41:46.683,0.653230,0.653310
2025-11-27 15:41:47.539,0.653250,0.653330
2025-11-27 15:42:01.615,0.653250,0.653340
2025-11-27 15:42:02.926,0.653260,0.653340
2025-11-27 15:42:16.113,0.653270,0.653370
2025-11-27 15:42:16.275,0.653290,0.653370
2025-11-27 15:42:16.526,0.653280,0.653360
2025-11-27 15:42:19.233,0.653280,0.653350
2025-11-27 15:42:19.333,0.653270,0.653350
2025-11-27 15:42:36.173,0.653250,0.653350
2025-11-27 15:42:45.639,0.653260,0.653330
2025-11-27 15:43:30.976,0.653270,0.653340
2025-11-27 15:43:33.170,0.653240,0.653340
2025-11-27 15:43:42.607,0.653260,0.653330
2025-11-27 15:44:06.918,0.653260,0.653350
2025-11-27 15:44:08.007,0.653300,0.653370
2025-11-27 15:44:08.110,0.653270,0.653360
2025-11-27 15:44:08.210,0.653280,0.653360
2025-11-27 15:44:09.063,0.653270,0.653360
2025-11-27 15:44:09.364,0.653260,0.653350
2025-11-27 15:44:09.565,0.653250,0.653350
2025-11-27 15:44:12.373,0.653260,0.653350
2025-11-27 15:44:12.573,0.653270,0.653350
2025-11-27 15:44:12.623,0.653280,0.653390
2025-11-27 15:44:27.147,0.653280,0.653370
2025-11-27 15:44:40.739,0.653280,0.653360
2025-11-27 15:44:40.842,0.653270,0.653350
2025-11-27 15:44:41.194,0.653250,0.653360
2025-11-27 15:45:00.292,0.653270,0.653350
2025-11-27 15:45:01.447,0.653260,0.653340
2025-11-27 15:45:15.621,0.653270,0.653360
2025-11-27 15:45:15.822,0.653270,0.653350
2025-11-27 15:45:15.922,0.653270,0.653360
2025-11-27 15:45:17.748,0.653270,0.653350
2025-11-27 15:45:18.255,0.653270,0.653340
2025-11-27 15:45:18.355,0.653260,0.653340
2025-11-27 15:46:12.712,0.653230,0.653300
2025-11-27 15:46:15.827,0.653210,0.653280
2025-11-27 15:46:17.875,0.653230,0.653300
2025-11-27 15:46:25.167,0.653220,0.653290
2025-11-27 15:46:30.427,0.653220,0.653300
2025-11-27 15:46:34.574,0.653240,0.653310
2025-11-27 15:46:34.776,0.653220,0.653300
2025-11-27 15:46:41.127,0.653220,0.653290
2025-11-27 15:46:50.493,0.653200,0.653270
2025-11-27 15:46:50.622,0.653210,0.653280
2025-11-27 15:47:00.699,0.653210,0.653300
2025-11-27 15:47:26.420,0.653210,0.653280
2025-11-27 15:47:37.346,0.653220,0.653290
2025-11-27 15:47:44.044,0.653190,0.653250
2025-11-27 15:47:44.095,0.653160,0.653240
2025-11-27 15:48:07.377,0.653150,0.653230
2025-11-27 15:48:25.330,0.653140,0.653220
2025-11-27 15:48:27.189,0.653150,0.653220
2025-11-27 15:48:29.597,0.653150,0.653240
2025-11-27 15:49:24.567,0.653160,0.653240
2025-11-27 15:49:33.317,0.653150,0.653220
2025-11-27 15:49:37.756,0.653150,0.653240
2025-11-27 15:49:38.157,0.653150,0.653220
2025-11-27 15:49:39.209,0.653150,0.653230
2025-11-27 15:49:42.856,0.653160,0.653240
2025-11-27 15:49:42.913,0.653220,0.653290
2025-11-27 15:49:43.018,0.653220,0.653300
2025-11-27 15:49:49.680,0.653250,0.653320
2025-11-27 15:49:51.285,0.653260,0.653330
2025-11-27 15:49:51.787,0.653220,0.653300
2025-11-27 15:49:51.888,0.653210,0.653310
2025-11-27 15:49:52.241,0.653220,0.653320
2025-11-27 15:50:07.203,0.653220,0.653300
2025-11-27 15:50:20.530,0.653210,0.653290
2025-11-27 15:50:33.705,0.653220,0.653300
2025-11-27 15:50:40.077,0.653210,0.653290
2025-11-27 15:50:46.674,0.653200,0.653280
2025-11-27 15:51:00.682,0.653180,0.653260
2025-11-27 15:51:00.833,0.653190,0.653270
2025-11-27 15:51:02.301,0.653190,0.653290
2025-11-27 15:51:05.474,0.653200,0.653300
2025-11-27 15:51:10.968,0.653220,0.653300
